title,article_text,summary,article_date,source
Tserman inutas ng tandem,"Patay ang isang barangay chairman matapos pagbabarilin ng riding-in-tandem sa kahabaan ng kalsada sa nasasakupan ng Barangay Gumarueng, Piat sa lalawigang ito kamaka­lawa ng hapon. Kinilala ng Piat-PNP ang nasawing biktima na si Robert Cauilan de Ocampo, 50,chairman ng Barangay Anurturu, Rizal. Ayon sa ulat na nakarating sa Cagayan Police Provincial Office (CPPO), alas-3:00 ng hapon minamaneho ni  Cauilan ang Isuzu elf (RDK 683) kasama ang misis nang bigla silang pagbabarilin ng mga suspek, sakay ng kulay silver gray-NMAX na motorsiklo na walang plaka sa kahabaan ng provincial road sakop ng Barangay Gumarueng. Agad isinugod ng mga rumespondeng kagawad ng pulisya ang sugatang biktima sa Tuao District Hospital subalit, idineklara itong dead-on-arrival dahil sa natamong tama ng bala sa ulo at iba’t ibang bahagi ng kanyang katawan. Nagtamo naman ng galos ang misis ng biktima matapos sumalpok ang kanilang sinasakyang elf sa poste bago sumadsad sa gitna ng palayan. Patuloy ang imbestigasyon ng pulisya sa motibo sa pagpatay at kung sino ang nasa likod ng pamamaslang.","Patay ang isang barangay chairman matapos pagbabarilin ng riding-in-tandem sa kahabaan ng kalsada sa nasasakupan ng Barangay Gumarueng, Piat sa lalawigang ito kamaka­lawa ng hapon.","August 12, 2022  12:00am",https://www.philstar.com/pilipino-star-ngayon/probinsiya/2022/08/12/2202088/tserman-inutas-ng-tandem
"3 nasawi, 3 sugatan sa banggaan sa Antipolo","Dalawang aksidente ang magkasunod na naganap sa Antipolo City, Rizal na nagresulta sa pagkamatay ng tatlong katao at pagkasugat ng tatlong iba pa, kamakalawa. Batay sa ulat ng Rizal Police Provincial Office, nakilala ang mga nasawi na sina Renal Mosende Jr., Nico Jesuitas at Maria Dimaligalig na pawang nagtamo ng matinding pinsala sa ulo at katawan. Ang mga sugatan ay sina Tommy Dimaligalig, Edmon Carvajal, at Christian Rongales na pawang nilalapatan na ng lunas sa magkakahiwalay na pagamutan. Sa imbestigasyon ng Antipolo City Police, ang unang aksidente ay naganap dakong alas-4:40 ng madaling araw ng Agosto 8 sa Sumulong Highway malapit sa Green Land Subdivision sa Brgy. Dela Paz. Habang minamaneho ni Mosende ang isang motorsiklo, angkas si Rongales at binabagtas ang Sumulong Highway nang pagsapit nila sa Dela Paz Village ay bigla na lang nadulas at sumemplang ang kanilang sasakyan sanhi upang kapwa sila tumilapon at bumagsak sa sementadong kalsada. Ang motorsiklo ay bumangga rin sa motorsiklong sinasakyan naman ng isang Kevin Guitoria. Ang mga biktima ay kapwa isinugod sa pagamutan ngunit binawian ng buhay si Mosende. Samantala, dakong alas-10:20 ng umaga nang maganap ang ikalawang aksidente sa Olalia Road, Brgy. dela Paz, Antipolo City. Minamaneho umano ng isang Henry Martin ang isang Isuzu 6-wheeler closed van na may plakang NBE 5794, nang mawalan ito ng preno habang tinatahak ang isang pababa at pakurbadang bahagi ng naturang kalsada patungo sa Marcos Highway. Inararo ng closed van ang salansan ng mga hollow blocks at 10 pang ibang behikulo sa lugar, kabilang ang motorsiklong minamaneho ni Tommy Dimaligalig, na angkas si Maria Dimaligalig, at motorsiklong minamaneho ni Jesuitas, na angkas naman si Carvajal. Kaagad na binawian ng buhay si Jesuitas habang namatay rin si Maria nang isinusugod sa pagamutan.","Dalawang aksidente ang magkasunod na naganap sa Antipolo City, Rizal na nagresulta sa pagkamatay ng tatlong katao at pagkasugat ng tatlong iba pa, kamakalawa.","August 10, 2022  12:00am",https://www.philstar.com/pilipino-star-ngayon/probinsiya/2022/08/10/2201557/3-nasawi-3-sugatan-sa-banggaan-sa-antipolo
SUV bumaliktad: dalaga utas,"Hindi na umabot ng buhay sa ospital ang isang 18-anyos na dalaga matapos ang sinasakyan nitong SUV ay bumangga at bumaliktad kamakalawa sa kahabaan ng Washington Drive, Brgy. 16 ng lungsod na ito. Ang nasawi ay kinilalang si Sophia Manzanades habang suga­tan naman ang mga kasama sa sasakyan na sina Paolo Justin Datar Lita; at Mark Pacardo na inaalam pa ang mga tirahan. Sa ulat, ala-1:30 ng madaling araw ay mabilis na binabagtas ng Toyota Fortuner (EAE-9953) ang kahabaan ng highway nang mawalan ito ng kontrol at bumangga sa gutter at kongkretong garden box saka bumaliktad sa gitna ng kalsada. Maging ang isang nakaparadang motorsiklo sa tabi ng kalsada ay nahati at nawasak makaraang salpukin ng SUV. Mabilis na binunot sa loob ng wasak at naka­baliktad na sasakyan at isinugod sa UST Hospital si Manzanades pero hindi na umabot nang buhay habang kritikal na isinugod sa Daraga Doctor’s Hospital sina Lita at Pacardo. Inaalam pa ng pulis­ya kung sino sa dalawang nasugatan ang nagmamaneho ng SUV.","Hindi na umabot ng buhay sa ospital ang isang 18-anyos na dalaga matapos ang sinasakyan nitong SUV ay bumangga at bumaliktad kamakalawa sa kahabaan ng Washington Drive, Brgy. 16 ng lungsod na ito.","August 9, 2022  12:00am",https://www.philstar.com/pilipino-star-ngayon/probinsiya/2022/08/09/2201254/suv-bumaliktad-dalaga-utas
Terrorist bomb expert bulagta sa engkuwentro,"Nasa heigthened alert ngayon ang Armed Forces of the Philippines (AFP) sa buong South Central Mindanao laban sa posibleng resbak ng grupong Dawlah Islamiah matapos na mapatay ang isa nilang miyembro at mahuli ang isa  sa engkuwentro ng militar sa lalawigan ng Maguindanao. Kinilala ni Col. Oriel Pangcog, comman­der ng 601st Brigade, Philippine Army ang napatay na si Khamhed Akam Kambal,alyas Mheds na bomber at bomb expert ng Daulah Islamiyah Hassan Group. Nahuli naman ang kasama ni Kambal na si Nasrudin Sali Blah, 22, at residente ng Barangay Tuayan, Ampatuan, Maguindanao. Ayon kay Pangcog, nagresponde ang Joint Task Force Central makaraang makatanggap ng sumbong mula sa mga sibilyan hinggil sa presensiya ng mga armadong grupo na pinamumunuan umano ng isang alyas Alpha King sa Brgy. Dicalu­ngan, Ampatuan, Maguindanao. Subalit, papasok pa lang ang tropa ng militar sa kuta ng mga te­rorista ay agad umano silang pinaputukan ng grupo ni Kumander Alpha King. Napilitang gumanti ng putok ang militar at tumagal ang engkuwentro ng halos isang oras at napatay ang suspek. Mabilis na tumakas ang grupo ni Alpha King at iniwan ang bangkay ni Kambal habang nahuli ang kanyang kasama. Narekober naman sa kuta ng mga te­rorista ang dalawang improvised explosive devices (IED) mga sangkap sa paggawa ng bomba, isang kalibre .45 na pistola, mga propaganda materials at mga personal na kagamitan ng mga rebelde.",Nasa heigthened alert ngayon ang Armed Forces of the Philippines (AFP) sa buong South Central Mindanao laban sa posibleng resbak ng grupong Dawlah Islamiah matapos na mapatay ang isa nilang miyembro at mahuli ang isa  sa engkuwentro ng militar sa lalawigan ng Maguindanao.,"August 9, 2022  12:00am",https://www.philstar.com/pilipino-star-ngayon/probinsiya/2022/08/09/2201265/terrorist-bomb-expert-bulagta-sa-engkuwentro
Obrerong madaldal inatado nang saksak ng kainuman,"Hindi na nai­salba ng mga doctor ang isang 45-anyos na lalaki na sinaksak ng kainuman matapos magkapikunan, naganap kahapon ng hatinggabi sa Brgy. San Francisco ng lungsod na ito. Kinilala ang nasawi na si Rico Auxilio, construction worker, residente ng nasabing lugar. Habang tumakas naman ang suspek na nakilalang si Zenjie Bajar, nasa hustong gulang, construction worker at kapitbahay ng biktima. Sa imbestigasyon ni P/MSg Cristopher Dumlao, bago naganap ang krimen, alas-12:30 ng gabi ay kapwa mga lasing na ang dalawa nang bumida sa usapan ang biktima na ikinainis ng suspek dahil sa sobrang daldal nito at hindi makasingit sa pinag-uusapan. Kung kaya dinampot nito ang patalim sa mesa at sunud-sunod na inatado ng saksak ang biktima sa iba’t ibang bahagi ng katawan. Nang humandusay ang biktima ay mabilis na tumakas ang suspek at dinala ang una sa ospital,subalit namatay din ito.","Hindi na nai­salba ng mga doctor ang isang 45-anyos na lalaki na sinaksak ng kainuman matapos magkapikunan, naganap kahapon ng hatinggabi sa Brgy. San Francisco ng lungsod na ito.","August 9, 2022  12:00am",https://www.philstar.com/pilipino-star-ngayon/probinsiya/2022/08/09/2201243/obrerong-madaldal-inatado-nang-saksak-ng-kainuman
Lider ng drug group timbog sa Quezon,"Bumagsak sa kulungan ang sinasabing lider ng isang kilabot na drug group sa lalawigan ng Quezon makaraang malambat sa buy-bust operation at makumpiskahan ng hinihinalang shabu na may mahigit P.1-milyong halaga sa Purok Matahimik Isla, Barangay Cotta ng bayang ito, kahapon ng umaga. Kinasuhan na ng paglabag sa Republic Act 9165 o Comprehensive Dangerous Drugs Act of 2002 ang suspek na nakilalang si Alfredo Querijero alyas “Jetox”, 58 , umano’y lider ng “Querijero Drug Group” na kumikilos sa lungsod at mga karatig bayan sa lalawigan, at residente sa naturang lugar. Ayon kay P/Lt. Col. Reynaldo Reyes, chief of police ng Lucena City, isinagawa ng kanyang mga tauhan sa Drug Enforcement Unit (DEU) ang anti- drug operation laban sa suspek sa mismong bahay nito dakong alas-6:34 ng umaga. Nakuha buhat sa pag-iingat ng suspek ang 9 na plastic sachet na naglalaman ng suspected shabu na tumitimbang ng 5.32 gramo at nagkakahalaga ng P108,528.00.","Bumagsak sa kulungan ang sinasabing lider ng isang kilabot na drug group sa lalawigan ng Quezon makaraang malambat sa buy-bust operation at makumpiskahan ng hinihinalang shabu na may mahigit P.1-milyong halaga sa Purok Matahimik Isla, Barangay Cotta ng bayang ito, kahapon ng umaga.","August 10, 2022  12:00am",https://www.philstar.com/pilipino-star-ngayon/probinsiya/2022/08/10/2201550/lider-ng-drug-group-timbog-sa-quezon
Lola dedbol sa bato ng utol,"Nasawi ang isang 61-anyos na lola matapos tamaan ng bato sa dibdib na ipinukol ng kanyang kapatid sa bahay sa Brgy. Pug-os, Sinait ng lalawigang, Ilocos Sur. Ang biktima na idi­nek­larang dead-on-arri­val sa ospital ay kinila­lang si Estrella Isaac, biyuda. Sumuko naman ang suspek na si Jessie Mangrubang, 53, may-asawa, kapatid ng biktima. Sa salaysay ng anak ng biktima, bandang alas-8:30 ng gabi, habang nasa loob ng kuwarto ang kanyang nanay ay dalawang beses umanong binato ng suspek ang kanilang bahay at isa sa mga inihagis na bato ay tumama sa biktima. Lumalabas sa imbestigasyon na mayroong hindi pagkakaintindahan ang magkapatid na nagresulta sa pamamato ng suspek sa bahay ng biktima.","Nasawi ang isang 61-anyos na lola matapos tamaan ng bato sa dibdib na ipinukol ng kanyang kapatid sa bahay sa Brgy. Pug-os, Sinait ng lalawigang, Ilocos Sur.","August 9, 2022  12:00am",https://www.philstar.com/pilipino-star-ngayon/probinsiya/2022/08/09/2201250/lola-dedbol-sa-bato-ng-utol
Motor nahulog sa dam: 3-anyos todas,"Isang 3-anyos na batang babae ang nasawi matapos mahulog sa mini dam ang sinasakyan nilang motorsiklo noong Sabado sa bayan ng Kasibu,Nueva Vizcaya. Kinilala ang nasawi na si Hazel Jose, habang ligtas naman nakaahon sa tubig ang ina at tiyuhin nito na pawang mga residente ng Barangay Alloy Kasibu, Nueva Vizcaya. Batay sa report ng Kasibu Police Station, sakay ang paslit at nanay nito sa motorsiklo na minamaneho ng kanyang tiyuhin at pilit umanong itinawid ang motor sa  mini dam overflow bridge na nagdudugtong sa Barangay Poblacion at Barangay Alloy kahit na umaapaw na ang tubig. Sa lakas ng agos ay posibleng nawalan ng kontrol sa manibela ang driver ng motorsiklo na nagresulta ng pagkahulog nila sa dam. Nakatanggap ng re­port ang mga pulis mula sa isang residente hinggil sa nahulog na motorsiklo sa mini dam sakay ang tatlong katao at rumesponde ang mga tauhan ng Kasibu Police Station, BFP at MDRRMO Kasibu at nagsagawa ng search and retrieval operation. Sa gitna ng operas­yon, natagpuan ang bangkay ni Jose na nagpalutang-lutang sa 800 metro ang layo mula sa mini dam overflow bridge. Nagpaalala naman ang mga otoridad sa mga motorista na mag-ingat lalo na kapag ma­lakas ang ulan at mataas na ang tubig-baha para maiwasan ang disgrasya.","Isang 3-anyos na batang babae ang nasawi matapos mahulog sa mini dam ang sinasakyan nilang motorsiklo noong Sabado sa bayan ng Kasibu,Nueva Vizcaya.","August 9, 2022  12:00am",https://www.philstar.com/pilipino-star-ngayon/probinsiya/2022/08/09/2201247/motor-nahulog-sa-dam-3-anyos-todas
"Higit 3K aftershocks naitala sa Abra Pinsala ng magnitude 7 na lindol, P1.6 billion na..","Inihayag kahapon ng National Disaster Risk Reduction and Management Council (NDRRMC) na umaabot na sa P1.6-bilyong halaga ng mga imprastraktura ang napinsala ng magnitude 7 na lindol na tumama sa Abra at kalapit na  mga lalawigan sa northern Luzon. Ayon sa NDRRMC, nasa P1,593,861,827.11 ang kabuuang halaga ng 1,519 na nasirang imprastraktura sa Ilocos Region, Cagayan Valley, at Cordillera Administrative Region (CAR). Nabatid na 770 imprastraktura sa CAR na nagkakahalaga ng P837,813,455.3 ang nasira na sinundan ng rehiyon ng Ilocos na may 597 infrastractures na nasira na nasa P724,019,209 ang halaga at Caga­yan Valley na may P32,029,162.81 sa 131 na napinsalang imprastraktura. May kabuuang 35,327 bahay rin ang na­apektuhan ng lindol sa Ilocos Region, Cagayan Valley, CAR, at National Capital Region (NCR). Sa naturang bilang, 34,699 bahay ang bahag­yang nasira, at 628 bahay ang buong nawasak. Hindi naman bababa sa 136,612 pamilya o 502,462 katao ang naapektuhan sa 1,329 barangay sa Ilocos Region, Cagayan Valley, at CAR. May kabuuang 368 pamilyang lumikas o 1,310 indibidwal ang nanatili sa 20 evacuation centers. Samantala, 14,401 pamilyang lumikas o 52,028 indibidwal ang nananatili sa labas ng mga evacuation center. Ayon sa NDRRMC, ang Department of Agriculture ay nag-ulat ng P33,227,895 na pinsala sa sektor ng agrikultura ng CAR, habang ang National Irrigation Admi­nistration ay nagtala ng P22,700,000 na pinsala sa Ilocos Region at CAR. Ang naiulat na bilang ng mga namatay sa lindol ay nanatili sa 11, habang ang mga nasugatan ay tumaas sa 574 mula sa 567 noong Sabado. May kabuuang 29 na lungsod at munisipalidad din ang nagdeklara ng State of Calamity dahil sa lindol kamakailan. Samantala, uma­abot na sa 3,097 ang mga aftershocks na naitala ng Philippine Institute of Volcanology and Seismo­logy (Phivolcs) kasunod ng magnitude 7 na lindol na yumanig sa norte noong Hulyo 27. Ayon sa Phivolcs, ang mga aftershocks ay mayroong magnitude na mula 1.4 hanggang 5.1. Ang 955 anila sa mga ito ay pawang plotted habang 61 naman ang naramdaman. Sinabi ng Phivolcs na ang huling aftershock na may magnitude na 3.3 na lindol ay naramdaman sa Pilar, Abra dakong alas-11:12 ng umaga nitong Linggo. Nakapagtala rin ng Instrumental Intensity sa Vigan City sa Ilocos Sur. Una nang klinasipika ng Phivolcs ang lindol sa Abra bilang “major earthquake.”",Inihayag kahapon ng National Disaster Risk Reduction and Management Council (NDRRMC) na umaabot na sa P1.6-bilyong halaga ng mga imprastraktura ang napinsala ng magnitude 7 na lindol na tumama sa Abra at kalapit na  mga lalawigan sa northern Luzon.,"August 8, 2022  12:00am",https://www.philstar.com/pilipino-star-ngayon/probinsiya/2022/08/08/2201053/higit-3k-aftershocks-naitala-sa-abra-pinsala-ng-magnitude-7-na-lindol-p16-billion-na
"Pamilya naligo sa dagat: 3 patay, 1 nawawala","Nauwi sa trahedya ang paliligo ng isang pamilya sa isang beach resort matapos na masawi ang tatlo sa kanila habang pinaghahanap ang isa pa na naganap, kamakalawa ng umaga sa bayang ito. Kinilala ng Botolan Disaster Risk Reduction Management Office ang mga nasawi na sina Rialyn Rosales, 17-; Reynaldo Santiago,60; at Donna Santiago, 36, habang pinaghahanap pa ang 13-anyos na si Ryan Santiago na pawang mga residente ng Bulacan. Ayon kay Botolan MDRRMO Team Leader Andy Divino, ang mga biktima ay nagkayayaan upang maligo sa isang “open sea” na pampublikong lugar, subalit  dahil sa malakas ang alon ng dagat dulot ng masamang lagay ng panahon ay tinangay ang mga biktima sa malalim na bahagi ng dagat hanggang sa malunod. Patuloy pa rin ang search and retrieval operations ng mga otoridad kay Ryan.","Nauwi sa trahedya ang paliligo ng isang pamilya sa isang beach resort matapos na masawi ang tatlo sa kanila habang pinaghahanap ang isa pa na naganap, kamakalawa ng umaga sa bayang ito.","August 9, 2022  12:00am",https://www.philstar.com/pilipino-star-ngayon/probinsiya/2022/08/09/2201262/pamilya-naligo-sa-dagat-3-patay-1-nawawala
Parak itinumba ng riding-in-tandem,"Patay ang isang 52-anyos na police official matapos tamba­ngan at barilin ng ri­ding-in-tandem sa ba­yan ng San Juan, ka­makalawa ng hapon. Kinilala ng San Juan police ang biktimang si Police Executive Master Sergeant Romel Panopio, residente ng Barangay Tipaz, San Juan, Batangas at PNP personnel na nakadestino sa Batangas Police Provincial Office(BPPO). Ayon sa report, alas-3:40 ng hapon ay sakay si Panopio sa kanyang van at papasok na sa kanyang trabaho nang pagbabarilin ng mga suspek pagsapit sa Barangay Calicanto ng nasabing bayan. Nang masigurado ng mga suspek na napatay nila ang biktima ay mabilis na tumakas ang mga ito. Nadala pa sa pa­gamutan si Panopio, subalit idineklarang dead on arrival dahil sa mga tama ng bala sa katawan. Inaalam pa ng pulisya ang motibo ng pamamaslang at ang responsable sa krimen. -  Ed Amoroso at Doris Franche","Patay ang isang 52-anyos na police official matapos tamba­ngan at barilin ng ri­ding-in-tandem sa ba­yan ng San Juan, ka­makalawa ng hapon.","August 9, 2022  12:00am",https://www.philstar.com/pilipino-star-ngayon/probinsiya/2022/08/09/2201267/parak-itinumba-ng-riding-tandem
Bangka lumubog: 18 pasahero nasagip,"Matagumpay na nasagip ng mga rescuers ang 18 katao matapos na lumubog ang kanilang sinasakyang bangka habang naglalayag sa karagatan may 2-milya ang layo sa bayan ng Maimbung sa Sulu, kahapon. Sa inilabas na statement kahapon, sinabi ng Sulu Provincial Disaster Risk Reduction and Management Office na ang 18 na sakay ng bangka ay pawang residente ng Talipao at patungo sana sa Tapul para dumalo sa pagtitipon ng kanilang angkan nang biglang hampasin ng malalakas na alon ang kanilang bangka. Ang Tapul ay isang islang bayan na malapit sa Patikul ng nasabi ring lalawigan. Nang makatanggap ng distress call, sinabi ng Sulu PDRRMO na agad nagsagawa ng joint rescue operations ang mga sundalo ng 41st Infantry Battalion ng Philippine Army, Philippine Coast Guard at local government unit ng Maimbung. Sa hiwalay na pahayag, nagpasalamat si Gov. Hadji Abdusakur Tan, chairperson ng multi-sector provincial disaster risk reduction and management council, sa lahat ng responders na naging dahilan ng pagkakasagip sa 18 na sakay ng bangka. Nabatid na 10 sa 18 na nakaligtas sa sea mishap ay mga menor-de- edad.","Matagumpay na nasagip ng mga rescuers ang 18 katao matapos na lumubog ang kanilang sinasakyang bangka habang naglalayag sa karagatan may 2-milya ang layo sa bayan ng Maimbung sa Sulu, kahapon.","August 8, 2022  12:00am",https://www.philstar.com/pilipino-star-ngayon/probinsiya/2022/08/08/2201047/bangka-lumubog-18-pasahero-nasagip
