title,article_text,summary,article_date,source
13-anyos nakaligtas sa pagdukot ng puting van sa Caloocan,"Nakaligtas mula umano sa pagdukot ng mga kalalakihan na sakay ng puting van ang isang 13-anyos na dalagita habang papauwi nitong Martes sa Caloocan City. Sinabi ni Maj. Brian Ramirez, Caloocan City Police Station (CCPS) Sub-station 6 (SS6) commander, bineberipika pa nila ang mga de­talye mula sa biktima na ngayon ay nasa CCPS Wo­men’s Desk. Batay sa Facebook ng Sangguniang Kabataan (SK) ng Brgy. 162 lumilitaw na naganap ang insidente dakong alas- 2:30 ng hapon ng Martes. Papauwi na ang biktima nang mapansin nito ang isang puting van na nakaparada sa harap ng Del Rey Village 3. Tatlong lalaki ang lumabas sa van at pilit na isinasakay ang biktima. Subalit sumigaw ang biktima at humingi ng tulong na nakatawag naman ng pansin ng isang tricycle driver. Bigo ang mga suspect na tangayin ang biktima. Agad namang naiuwi ang biktima. Nakikipag-ugnayan na rin ang Brgy. 162 sa tricycle driver na tumulong sa biktima. Posibleng may nalalaman pa itong ibang detalye sa insidente. Ayon kay Ramirez sasailalim sa counseling ang biktima. “Pinapaimbestigahan ko pa sa sub-station commander ‘yung pangyayari at nagpapaback-track ako sa mga CCTV foo­tage doon sa area para maibangga doon sa sinasabi ng victim ,” ani CCPS Chief Col. Samuel Mina.",Nakaligtas mula umano sa pagdukot ng mga kalalakihan na sakay ng puting van ang isang 13-anyos na dalagita habang papauwi nitong Martes sa Caloocan City.,"August 26, 2022  12:00am",https://www.philstar.com/pilipino-star-ngayon/metro/2022/08/26/2205207/13-anyos-nakaligtas-sa-pagdukot-ng-puting-van-sa-caloocan
"Driver na nanagasa ng guwardiya, binawi na ang lisensya","Tuluyan nang kinansela ng Land Transportation Office (LTO) ang non-professional driver’s license ni Jose Antonio Sanvicente, ang drayber ng SUV na nag-viral sa social media kamakailan matapos sagasaan ang isang security guard sa isang mall sa Mandaluyong City. Ito ayon sa LTO ay matapos na maisagawa ng kanilang hanay ang pagdinig sa kasong administratibo laban kay Sanvicente. Sa pagbusisi ng LTO sa kaso, napatunayan ng ahensiya  na guilty si Sanvicente sa kasong reckless driving at maging ang hindi nito pagpansin sa kanyang sinagasaan na madala sa pagamutan. Bunsod nito, napagpasyahan ng LTO na pawalang bisa ang drivers license ni Sanvicente. Hindi na rin umano maaaring makakuha ng bagong lisensiya si Sanvicente at hindi na papayagang makapagmaneho ng anumang motor vehicle. Sa kasalukuyan ay hawak na ng LTO’s Intelligence and Investigation Division (IID) ang lisensya ni Sanvicente.","Tuluyan nang kinansela ng Land Transportation Office (LTO) ang non-professional driver’s license ni Jose Antonio Sanvicente, ang drayber ng SUV na nag-viral sa social media kamakailan matapos sagasaan ang isang security guard sa isang mall sa Mandaluyong City.","August 26, 2022  12:00am",https://www.philstar.com/pilipino-star-ngayon/metro/2022/08/26/2205206/driver-na-nanagasa-ng-guwardiya-binawi-na-ang-lisensya
"7 job scammer sa Facebook, timbog","Arestado ang pitong katao na diumano’y nasa likod ng pambibiktima ng online jobseekers sa isinagawang operasyon ng Philippine National Police’s Anti-Cybercrime Group (ACG) sa Pasay City, nitong Martes. Kinilala ni ACG chief Brig. Gen. Joel Doria ang mga suspek na sina Kimberly Santillan, 43; Rosalie Verceles, 53; Lailani Bregoli, 25; Mary Jane Cuevas, 24; Zenaida Navarro, 47; Mary Jane Reyes, 46; at Simone Louise Austria, 21, na pawang nadakip sa pagsalakay sa isang gusali sa panulukan ng Epifanio de los Santos Avenue at Taft Avenue, Barangay 146, Pasay City. Ayon kay Doria, lumikha ng bogus Facebook page ang mga suspek upang palabasin ito na konektado sa isang lehitimong employment agency upang makapambiktima ng mga naghahanap ng trabaho. Matapos ang paglikha ng pekeng pahina sa Facebook, ibinahagi ng mga suspek ang pahina sa lahat ng iba pang mga chat ng grupo na nag-aalok ng mga pagkakataon sa trabaho. “The modus of these scammers is to make the unsuspecting victims believe that there is indeed a job opportunity waiting for successful applicants through the creation of a fake Facebook Page imitating the accounts of a legitimate hiring agency,”ani Doria. Sinabi ni P/Major Franklin Lacana, team leader ng Southern District Anti-Cybercrime Team (SDACT), ang mga aplikante ay pinagreport sa kanilang tanggapan sa Taft Avenue para sa interview. Kahina-hinala umano ang naging pagbabawal sa mga aplikante na makipag-usap sa kanilang kapwa aplikante o gumamit ng cellphones. Pinagbayad din sila ng P300 para sa umano’y processing fee at P1,300 para sa medical fees.","Arestado ang pitong katao na diumano’y nasa likod ng pambibiktima ng online jobseekers sa isinagawang operasyon ng Philippine National Police’s Anti-Cybercrime Group (ACG) sa Pasay City, nitong Martes.","August 25, 2022  12:00am",https://www.philstar.com/pilipino-star-ngayon/metro/2022/08/25/2204919/7-job-scammer-sa-facebook-timbog
"Pandemic essentials, ipinamahagi ng Maynilad sa 112 public schools sa Metro Manila","Umaabot sa 112 na pampublikong mga paaralan sa service area ngWest Zone concessionaire Maynilad Water Services, Inc. (Maynilad) sa Metro Manila ang nabigyan ng pandemic essentials bilang suporta ng kumpanya sa ‘Brigada Eskwela 2022’ program ng Department of Education (DepEd). Nagkaloob ang Maynilad ng mahigit 810 bottles ng liquid soap, 12,400 washable face masks, 5,300 piraso ng bottled water at wash buckets sa 14 School Division Offices para gamitin ng mga tauhan ng mga paaralan at mahihirap na mag-aaral. Bukod sa naturang donasyon, naglagay din ang Maynilad ng 40 modular handwashing stations sa ibat-ibang mga paaralan upang palagiang makapaghugas ng kamay ang kabataang mag-aaral. Nagsasagawa din ang Maynilad ng W.A.S.H. (Water, Sanitation, Hygiene) training sessions online na umabot na sa 5,144 educators ang sumailalim sa pagsasanay. Mula nang mag-kick off ang ‘Oplan Balik Eskwela Command Confe­rence’ ng DepEd noong August 15, nagsagawa na ang Maynilad ng ma­lawakang water quality testing sa mga school vicinities. “Maynilad aims to make the transition from distance learning to in-person classes smooth and safe for our children by providing items that are essential for Co­vid19 prevention and equipping our educators with W.A.S.H. training,” pahayag ni Maynilad President and CEO Ramoncito S. Fernandez.","Umaabot sa 112 na pampublikong mga paaralan sa service area ngWest Zone concessionaire Maynilad Water Services, Inc. (Maynilad) sa Metro Manila ang nabigyan ng pandemic essentials bilang suporta ng kumpanya sa ‘Brigada Eskwela 2022’ program ng Department of Education (DepEd).","August 26, 2022  12:00am",https://www.philstar.com/pilipino-star-ngayon/metro/2022/08/26/2205200/pandemic-essentials-ipinamahagi-ng-maynilad-sa-112-public-schools-sa-metro-manila
"Indian national, itinumba sa Navotas","Patay ang isang Indian national matapos pagbabarilin ng isa sa dalawang hindi kilalang mga suspek habang sakay ng kanyang motorsiklo sa Navotas City, kahapon umaga. Dead-on-th-spot dahil sa mga tinamong tama ng bala sa likod ang biktima na kinilala bilang si Mandeep Dhaliwal Singh, 33, ng Arguelles, Quezon City. Mabilis namang tumakas ang gunman patu­ngong Lapu-Lapu ­Avenue habang ang kasabwat nito na sakay din ng isa pang motorsiklo ay tumakas patu­ngong Manila area. Sa inisyal na report ni homicide investigator P/SSg Reysie Peñaranda kay Navotas police chief P/Col. Dexter Ollaging, sakay ng kanyang skydrive motorcycle ang biktima at binabagtas ang kahabaan ng Southbound lane ng Road 10, Brgy. NBBN, dakong alas-11:20 ng umaga nang harangin umano ito ng isang motorsiklo na minamaneho ng isa sa mga suspek. Subalit mula sa likuran ng biktima nanggaling ang tatlong putok ng baril na tumapos sa buhay nito. Kaagad namang nagsagawa ang mga tauhan ng Navotas City Police ng dragnet operation subalit, bigo na matukoy ang pagkakilanlan at maaresto ang mga suspek habang inaalam pa ang motibo sa insidente.","Patay ang isang Indian national matapos pagbabarilin ng isa sa dalawang hindi kilalang mga suspek habang sakay ng kanyang motorsiklo sa Navotas City, kahapon umaga.","August 26, 2022  12:00am",https://www.philstar.com/pilipino-star-ngayon/metro/2022/08/26/2205204/indian-national-itinumba-sa-navotas
Kelot utas sa ex ng nobya,"Utas ang isang 22-anyos na lalaki nang pagsasaksakin sa iba’t-ibang bahagi ng katawan ng dating kinakasama ng kaniyang nobya nang abutang magkatabi sa kama sa Gagalangin, Tondo, Maynila, ka­makalawa. Kinilala ang nasawi na si Jean Syrus Buenafe, residente ng Bo. Obrero, Tondo, Maynila na nagtamo ng ilang saksak sa katawan. Arestado naman ang suspek na kinilalang si Eyrie Elgie Jacobe, 25, ng R. Cruz St., Gagalangin, Tondo. Sa inisyal na ulat ni Patrolman Christian Joseph Pineda ng Homicide Section ng Manila Police District, dakong alas-10:30 ng umaga nang maganap ang krimen sa bahay ng nobya ng biktima na si Trishia Unamayor, 22, sa P. Fronda St., Gagalangin, Tondo. Sinabi ng suspek sa panayam ng media na nagawa niya ang krimen dahil inabutan niya ang kaniyang live-in partner at biktima na magkatabi sa kama sa loob ng kwarto. Nakakuha umano siya ng patalim sa nasabing bahay at nagpambuno sila ng biktima hanggang sa masaksak niya ito. Samantala, ayon naman sa mga kaanak ng biktima sa pahayag sa telebisyon, posibleng plano ng suspek ang naganap na krimen dahil nang duma­ting umano ito sa bahay ng biktima ay may dala nang dalawang patalim. Hindi rin umano totoo na nagkakalabuan pa lamang ang suspek at si Trishia dahil matagal na umanong may relasyon ang biktima at si Trishia.","Utas ang isang 22-anyos na lalaki nang pagsasaksakin sa iba’t-ibang bahagi ng katawan ng dating kinakasama ng kaniyang nobya nang abutang magkatabi sa kama sa Gagalangin, Tondo, Maynila, ka­makalawa.","August 26, 2022  12:00am",https://www.philstar.com/pilipino-star-ngayon/metro/2022/08/26/2205203/kelot-utas-sa-ex-ng-nobya
Frustrated homicide isinampa vs driver na nanagasa ng guwardiya,"Mula sa frustrated murder ay ibi­naba ng Mandaluyong City Prosecutor’s Office sa frustrated homicide na lamang ang kasong kakaharapin ng driver na nanagasa ng sekyu ng isang mall na nagmamando ng daloy ng trapiko sa lungsod ka­makailan. Batay sa limang pahinang resolus­yon, sinabi ng piskalya na nakakita sila ng sufficient cause para ma-indict ang suspek na si Jose Antonio Sanvicente sa kasong frustrated homicide. “Anent the charge for violation of paragraph (2) of the Article 274 of the Revised Penal Code, this Office finds the same diametrically opposed if not incongruent, to the findings of frustrated homicide,” bahagi ng resolusyon. Matatandaang Hun­yo 6, nang maganap ang hit-and-run incident sa intersection ng Julia Vargas Avenue at St. Francis St. sa Mandaluyong. Nagmamando ng trapiko ang security guard na si Christian Joseph Floralde nang bigla na lang siyang banggain at sagasaan ng suspek na si Sanvicente na hindi huminto at tuluyang tumakas. Ang naturang insidente ay nahuli sa dashcam video at malaunan ay nag-viral sa social media. Kinasuhan naman si Sanvicente ng frustrated murder at Abandonment of One’s Own Victim o paglabag sa Article 275 ng Revised Penal Code ngunit bi­nabaan ito ng piskalya. Ayon sa mga pro­secutors, wala silang nakitang “qualifying circumstances” para sa murder. “While we do note that the crime may have been perpetrated with the use of a motor vehicle, the same does not necessarily qualify the offense to murder,” sinabi nito. Ibinasura rin ang kasong “abandonment of persons in danger and one’s own victim.” Nag-sorry naman si Sanvicente sa pag­harap sa publiko nang sumuko kay dating PNP Chief Lt. gen. Vicente Danao Jr. kamakailan. Tinanggap naman ito ni Floralde, ngunit nanindigang itutuloy ang kaso.",Mula sa frustrated murder ay ibi­naba ng Mandaluyong City Prosecutor’s Office sa frustrated homicide na lamang ang kasong kakaharapin ng driver na nanagasa ng sekyu ng isang mall na nagmamando ng daloy ng trapiko sa lungsod ka­makailan.,"August 26, 2022  12:00am",https://www.philstar.com/pilipino-star-ngayon/metro/2022/08/26/2205201/frustrated-homicide-isinampa-vs-driver-na-nanagasa-ng-guwardiya
"P10 milyong shabu, nasabat sa buy-bust sa Caloocan","Umaabot sa P10 mil­yon ang halaga ng shabu na nasabat sa isang ‘tulak’ sa isinagawang buy-bust operation ng pulisya sa Caloocan City, kahapon ng umaga. Kinilala ni Caloocan Police Chief, Col. Samuel Mina Jr, ang naarestong suspek na si Mark Anthony Ferrer, 38, may-asawa, ng No. 75 Simoun Street, Sta. Mesa Heights, Banawe, Quezon City. Sa repot ni Mina kay Northern Police District (NPD) acting Director P/Col. Ponce Rogelio Peñones Jr, dakong alas-5 ng umaga nang magsagawa ang mga operatiba ng Station Drug Enforcement Unit (SDEU) sa pa­ngunguna ni PLT Gilmer Mariñas, kasama ang 6th MFC RMFB-NCRPO ng buy-bust operation sa Block 15 Lot 33, Santan St., Almar Subdivision, Barangay 177 kung saan isang undercover police ang nagawang maki­pagtransaksyon sa suspek ng P150,000 halaga ng droga. Nang tanggapin ng suspek ang buy-bust money mula sa police poseur buyer kapalit ng isang knot tied transpa­rent plastic na naglalaman ng nasa 100 gramo ng hinihinalang shabu, agad itong inaresto. Nakumpiska sa suspek ang humigi’t kumulang 1,600 gramo ng hinihinalang shabu na may standard drug price P10,880,000, buy-bust money na isang tunay na P1,000 bill at P149 pirasong P1,000 boodle money at itim na hand bag. Sasampahan ng pulisya ng kasong paglabag sa Sec. 5 (Selling of Dangerous Drugs) at Sec. 11 (Possesion of Dangerous Drugs), Art. II of RA 9165 (Comprehensive Dangerous Drugs Act of 2002) ang suspek sa Caloocan City Prosecutor’s Office.","Umaabot sa P10 mil­yon ang halaga ng shabu na nasabat sa isang ‘tulak’ sa isinagawang buy-bust operation ng pulisya sa Caloocan City, kahapon ng umaga.","August 25, 2022  12:00am",https://www.philstar.com/pilipino-star-ngayon/metro/2022/08/25/2204912/p10-milyong-shabu-nasabat-sa-buy-bust-sa-caloocan
"Libreng sakay sa LRT-2, balik na uli","Balik na uli ngayong araw ang libreng sakay ng LRT-2 para sa mga estudyante matapos suspindihin kahapon ang klase dahil sa bagyong Florita. “Magbabalik ang Lib­reng Sakay para sa mga Estudyante sa Huwebes, ika-25 ng Agosto 2022,” paabiso ng LRT-2.?Matatandaang ang libreng sakay ng LRT-2 ay nagsimula sa pagbubukas ng klase noong Agosto 22, 2022 at magtatagal hanggang sa Nobyembre 5, 2022, alinsunod sa kautusan ni Pang. Ferdinand “Bongbong” Marcos Jr. Subalit nagdeklara ang Palasyo ng kanselasyon ng trabaho sa mga tanggapan ng gobyerno, maging ang klase sa mga pampublikong paaralan, mula Martes ng hapon hanggang Miyerkules dahil sa malalakas na pag-ulan at mga pagbaha dulot ng bagyo.?Sakop ng suspensiyon ang Metro Manila, Cavite, Laguna, Bulacan, Rizal, Zambales at Bataan. Ang LRT-2 ang nagdudugtong sa Recto Avenue, Maynila at Antipolo City sa Rizal at nadadaanan nito ang aabot sa 80 unibersidad, kolehiyo at mga paaralan.",Balik na uli ngayong araw ang libreng sakay ng LRT-2 para sa mga estudyante matapos suspindihin kahapon ang klase dahil sa bagyong Florita.,"August 25, 2022  12:00am",https://www.philstar.com/pilipino-star-ngayon/metro/2022/08/25/2204918/libreng-sakay-sa-lrt-2-balik-na-uli
"18 tulay sa Pasig at Marikina rivers, magpapaluwag sa trapiko sa Metro Manila","Magtatayo ang Department of Public Works and Highways (DPWH) ng 18 pang karagdagang tulay sa Ilog Pasig at Marikina bilang bahagi ng solusyon sa pagpapaluwag sa trapiko sa Metro Manila. “Here in Metro Manila, we have a program to build 18 additional bridges crossing Pasig and Marikina rivers to ease traffic in Metro Manila,” ayon kay DPWH Secretary Manuel Bo­noan sa isang panayam sa radyo. Sinabi pa ng kalihim na ipinagpapatuloy rin nila ang mga naumpisahang proyekto sa ilalim ng ‘Build, Build, Build program’ ng administrasyong Duterte na ipapasok sa ‘economic recovery program’ ng kasalukuyang administrasyon. Bukod sa pagpapaluwag sa trapiko, makaka­tulong din ang mga dagdag na tulay sa mas mabilis na transportasyon ng mga pagkain at iba pang produkto na krusyal sa pagbangon ng ekonomiya. Nagbigay rin umano ng direktiba sa kaniya si Pangulong Ferdinand Marcos Jr. na tulungan ang sektor ng agrikultura sa ‘food security program’ nito lalo na sa pagbiyahe ng mga produktong pagkain.",Magtatayo ang Department of Public Works and Highways (DPWH) ng 18 pang karagdagang tulay sa Ilog Pasig at Marikina bilang bahagi ng solusyon sa pagpapaluwag sa trapiko sa Metro Manila.,"August 25, 2022  12:00am",https://www.philstar.com/pilipino-star-ngayon/metro/2022/08/25/2204916/18-tulay-sa-pasig-marikina-rivers-magpapaluwag-sa-trapiko-sa-metro-manila
